frac,ch4,nB_B11,nB_B12
-0.20728667871793904,7.648764876487649,0.9547356403023526,0.756831660370433
-0.20730148069369347,7.64976497649765,0.9547312660066164,0.7568140608988803
-0.20731628109873923,7.650765076507651,0.9547268919013838,0.7567964632074309
-0.20733107993336508,7.651765176517652,0.9547225179866266,0.7567788672957577
-0.20734587719785968,7.652765276527653,0.9547181442623162,0.7567612731635335
-0.20736067289251203,7.653765376537653,0.9547137707284244,0.7567436808104309
-0.20737546701761134,7.654765476547655,0.9547093973849233,0.7567260902361226
-0.20739025957344548,7.6557655765576555,0.9547050242317845,0.7567085014402821
-0.20740505056030378,7.656765676567657,0.9547006512689798,0.7566909144225822
-0.20741983997847424,7.657765776577658,0.954696278496481,0.756673329182696
-0.2074346278282453,7.658765876587659,0.9546919059142598,0.7566557457202971
-0.20744941410990592,7.65976597659766,0.9546875335222884,0.7566381640350586
-0.20746419882374367,7.66076607660766,0.954683161320538,0.7566205841266538
-0.2074789819700471,7.661766176617662,0.9546787893089809,0.7566030059947564
-0.20749376354910432,7.6627662766276625,0.9546744174875887,0.7565854296390401
-0.2075085435612034,7.663766376637664,0.9546700458563334,0.7565678550591785
-0.20752332200663215,7.664766476647665,0.9546656744151867,0.7565502822548452
-0.2075380988856783,7.665766576657666,0.9546613031641206,0.7565327112257147
-0.20755287419863044,7.666766676667667,0.9546569321031069,0.7565151419714602
-0.20756764794577542,7.667766776677667,0.9546525612321173,0.7564975744917564
-0.2075824201274017,7.668766876687669,0.9546481905511242,0.7564800087862769
-0.20759719074379623,7.6697669766976695,0.9546438200600987,0.7564624448546962
-0.20761195979524705,7.670767076707671,0.9546394497590136,0.7564448826966885
-0.207626727282041,7.671767176717672,0.9546350796478402,0.7564273223119286
-0.20764149320446623,7.672767276727673,0.9546307097265507,0.7564097637000904
-0.20765625756280903,7.673767376737674,0.9546263399951167,0.7563922068608491
-0.2076710203573573,7.674767476747675,0.9546219704535104,0.7563746517938789
-0.20768578158839812,7.675767576757676,0.9546176011017038,0.7563570984988548
-0.20770054125621829,7.6767676767676765,0.9546132319396686,0.7563395469754516
-0.20771529936110522,7.677767776777678,0.954608862967377,0.756321997223344
-0.20773005590334526,7.678767876787679,0.9546044941848009,0.7563044492422075
-0.20774481088322572,7.67976797679768,0.9546001255919121,0.7562869030317168
-0.20775956430103304,7.680768076807681,0.9545957571886827,0.7562693585915473
-0.207774316157054,7.681768176817682,0.9545913889750848,0.7562518159213742
-0.20778906645157502,7.682768276827683,0.9545870209510903,0.7562342750208731
-0.207803815184883,7.683768376837683,0.9545826531166712,0.7562167358897192
-0.20781856235726426,7.684768476847685,0.9545782854717995,0.7561991985275879
-0.207833307969005,7.6857685768576856,0.9545739180164473,0.7561816629341552
-0.20784805202039147,7.686768676867687,0.9545695507505866,0.7561641291090969
-0.2078627945117102,7.687768776877688,0.9545651836741893,0.7561465970520884
-0.20787753544324716,7.688768876887689,0.9545608167872277,0.7561290667628058
-0.20789227481528838,7.68976897689769,0.9545564500896737,0.7561115382409251
-0.20790701262811995,7.69076907690769,0.9545520835814995,0.7560940114861224
-0.2079217488820274,7.691769176917692,0.9545477172626768,0.756076486498074
-0.20793648357729722,7.6927692769276925,0.9545433511331782,0.7560589632764558
-0.20795121671421457,7.693769376937694,0.9545389851929755,0.7560414418209446
-0.2079659482930657,7.694769476947695,0.9545346194420408,0.7560239221312162
-0.20798067831413558,7.695769576957696,0.9545302538803462,0.7560064042069478
-0.20799540677771,7.696769676967697,0.9545258885078637,0.7559888880478155
-0.20801013368407484,7.697769776977697,0.9545215233245659,0.7559713736534962
-0.20802485903351497,7.698769876987699,0.9545171583304244,0.7559538610236666
-0.20803958282631563,7.6997699769976995,0.9545127935254115,0.7559363501580038
-0.20805430506276235,7.700770077007701,0.9545084289094994,0.7559188410561843
-0.20806902574314035,7.701770177017702,0.9545040644826602,0.7559013337178855
-0.20808374486773462,7.702770277027703,0.9544997002448663,0.7558838281427843
-0.20809846243682983,7.703770377037704,0.9544953361960895,0.7558663243305583
-0.20811317845071142,7.704770477047705,0.9544909723363022,0.7558488222808842
-0.20812789290966416,7.705770577057706,0.9544866086654766,0.7558313219934398
-0.20814260581397215,7.7067706770677065,0.9544822451835846,0.7558138234679026
-0.20815731716392105,7.707770777077708,0.9544778818905988,0.7557963267039498
-0.20817202695979453,7.708770877087709,0.9544735187864911,0.7557788317012597
-0.20818673520187825,7.70977097709771,0.954469155871234,0.7557613384595092
-0.20820144189045575,7.710771077107711,0.9544647931447996,0.7557438469783767
-0.2082161470258117,7.711771177117712,0.95446043060716,0.75572635725754
-0.20823085060823066,7.712771277127713,0.9544560682582877,0.7557088692966769
-0.2082455526379966,7.713771377137713,0.9544517060981548,0.7556913830954658
-0.20826025311539387,7.714771477147715,0.9544473441267334,0.7556738986535845
-0.20827495204070634,7.7157715771577156,0.954442982343996,0.7556564159707115
-0.20828964941421813,7.716771677167717,0.9544386207499148,0.7556389350465251
-0.20830434523621322,7.717771777177718,0.9544342593444621,0.7556214558807038
-0.2083190395069756,7.718771877187719,0.9544298981276103,0.7556039784729259
-0.20833373222678875,7.71977197719772,0.9544255370993313,0.7555865028228702
-0.20834842339593662,7.72077207720772,0.9544211762595978,0.7555690289302153
-0.208363113014703,7.721772177217722,0.9544168156083821,0.7555515567946398
-0.20837780108337134,7.7227722772277225,0.9544124551456565,0.7555340864158229
-0.20839248760222484,7.723772377237724,0.9544080948713931,0.7555166177934433
-0.20840717257154706,7.724772477247725,0.9544037347855643,0.7554991509271801
-0.20842185599162166,7.725772577257726,0.9543993748881426,0.7554816858167125
-0.20843653786273142,7.726772677267727,0.9543950151791004,0.7554642224617197
-0.20845121818515988,7.727772777277727,0.9543906556584099,0.7554467608618809
-0.20846589695919004,7.728772877287729,0.9543862963260435,0.7554293010168756
-0.20848057418510502,7.7297729772977295,0.9543819371819737,0.755411842926383
-0.2084952498631879,7.730773077307731,0.9543775782261728,0.7553943865900827
-0.20850992399372104,7.731773177317732,0.954373219458613,0.7553769320076548
-0.20852459657698774,7.732773277327733,0.9543688608792671,0.7553594791787785
-0.2085392676132709,7.733773377337734,0.9543645024881072,0.7553420281031337
-0.20855393710285264,7.734773477347735,0.9543601442851058,0.7553245787804005
-0.2085686050460157,7.735773577357736,0.9543557862702353,0.7553071312102588
-0.20858327144304267,7.7367736773677365,0.9543514284434682,0.7552896853923887
-0.2085979362942163,7.737773777377738,0.954347070804777,0.7552722413264702
-0.2086125995998186,7.738773877387739,0.954342713354134,0.7552547990121836
-0.2086272613601322,7.73977397739774,0.954338356091512,0.7552373584492091
-0.2086419215754387,7.740774077407741,0.9543339990168829,0.7552199196372276
-0.20865658024602085,7.741774177417742,0.9543296421302194,0.7552024825759189
-0.2086712373721603,7.742774277427743,0.9543252854314944,0.7551850472649644
-0.20868589295413942,7.743774377437743,0.9543209289206798,0.755167613704044
-0.20870054699223972,7.744774477447745,0.9543165725977483,0.7551501818928388
-0.20871519948674344,7.745774577457746,0.9543122164626726,0.7551327518310296
-0.20872985043793224,7.746774677467747,0.9543078605154249,0.7551153235182971
-0.20874449984608756,7.747774777477748,0.954303504755978,0.755097896954323
-0.20875914771149118,7.748774877487749,0.9542991491843043,0.7550804721387877
-0.2087737940344251,7.74977497749775,0.9542947938003765,0.7550630490713726
-0.20878843881516984,7.75077507750775,0.9542904386041668,0.7550456277517592
-0.20880308205400766,7.751775177517752,0.954286083595648,0.7550282081796283
-0.20881772375121932,7.7527752775277525,0.9542817287747927,0.755010790354662
-0.20883236390708648,7.753775377537754,0.9542773741415733,0.7549933742765413
-0.20884700252189015,7.754775477547755,0.9542730196959626,0.7549759599449481
-0.2088616395959113,7.755775577557756,0.9542686654379329,0.754958547359564
-0.2088762751294314,7.756775677567757,0.954264311367457,0.7549411365200707
-0.20889090912273056,7.757775777577757,0.9542599574845074,0.7549237274261504
-0.20890554157609065,7.758775877587759,0.9542556037890569,0.7549063200774846
-0.20892017248979178,7.7597759775977595,0.9542512502810778,0.7548889144737556
-0.20893480186411495,7.760776077607761,0.9542468969605431,0.7548715106146455
-0.2089494296993405,7.761776177617762,0.9542425438274249,0.7548541084998366
-0.20896405599574952,7.762776277627763,0.9542381908816966,0.754836708129011
-0.20897868075362214,7.763776377637764,0.9542338381233301,0.7548193095018512
-0.20899330397323923,7.764776477647765,0.9542294855522986,0.7548019126180393
-0.20900792565488047,7.765776577657766,0.9542251331685743,0.7547845174772585
-0.2090225457988265,7.7667766776677665,0.9542207809721301,0.7547671240791911
-0.20903716440535802,7.767776777677768,0.9542164289629391,0.7547497324235196
-0.20905178147475423,7.768776877687769,0.9542120771409733,0.7547323425099273
-0.20906639700729568,7.76977697769777,0.9542077255062056,0.7547149543380965
-0.2090810110032626,7.770777077707771,0.954203374058609,0.7546975679077107
-0.2090956234629343,7.771777177717772,0.9541990227981558,0.7546801832184528
-0.20911023438659115,7.772777277727773,0.9541946717248191,0.7546628002700058
-0.20912484377451268,7.773777377737773,0.9541903208385714,0.754645419062053
-0.20913945162697845,7.774777477747775,0.9541859701393853,0.7546280395942778
-0.20915405794426833,7.775777577757776,0.9541816196272338,0.7546106618663635
-0.209168662726662,7.776777677767777,0.9541772693020898,0.7545932858779936
-0.2091832659744387,7.777777777777778,0.9541729191639255,0.7545759116288515
-0.2091978676878774,7.778777877787779,0.9541685692127142,0.7545585391186215
-0.20921246786725822,7.77977797779778,0.9541642194484283,0.7545411683469865
-0.20922706651286038,7.78077807780778,0.9541598698710412,0.7545237993136307
-0.2092416636249621,7.781778177817782,0.9541555204805248,0.7545064320182382
-0.20925625920384328,7.7827782778277825,0.9541511712768522,0.7544890664604926
-0.209270853249783,7.783778377837784,0.9541468222599969,0.7544717026400783
-0.20928544576305974,7.784778477847785,0.9541424734299309,0.7544543405566794
-0.20930003674395292,7.785778577857786,0.9541381247866272,0.7544369802099797
-0.209314626192741,7.786778677867787,0.9541337763300588,0.7544196215996642
-0.20932921410970262,7.787778777877787,0.9541294280601985,0.7544022647254172
-0.20934380049511658,7.788778877887789,0.9541250799770189,0.7543849095869227
-0.20935838534926154,7.7897789778977895,0.9541207320804932,0.7543675561838658
-0.20937296867241606,7.790779077907791,0.9541163843705942,0.7543502045159309
-0.20938755046485857,7.791779177917792,0.9541120368472946,0.7543328545828027
-0.2094021307268671,7.792779277927793,0.9541076895105673,0.7543155063841664
-0.20941670945872015,7.793779377937794,0.9541033423603853,0.7542981599197067
-0.2094312866606961,7.794779477947795,0.9540989953967215,0.7542808151891085
-0.20944586233307305,7.795779577957796,0.9540946486195485,0.7542634721920568
-0.20946043647612922,7.7967796779677965,0.9540903020288398,0.7542461309282371
-0.20947500909014216,7.797779777977798,0.9540859556245678,0.7542287913973345
-0.20948958017538977,7.798779877987799,0.9540816094067053,0.7542114535990344
-0.2095041497321506,7.7997799779978,0.9540772633752258,0.754194117533022
-0.20951871776070197,7.800780078007801,0.954072917530102,0.7541767831989831
-0.20953328426132134,7.801780178017802,0.9540685718713067,0.7541594505966033
-0.2095478492342867,7.802780278027803,0.9540642263988128,0.754142119725568
-0.20956241267987563,7.8037803780378034,0.9540598811125935,0.7541247905855631
-0.20957697459836566,7.804780478047805,0.9540555360126219,0.7541074631762745
-0.2095915349900338,7.805780578057806,0.9540511910988705,0.7540901374973882
-0.20960609385515794,7.806780678067807,0.9540468463713128,0.7540728135485899
-0.20962065119401474,7.807780778077808,0.9540425018299212,0.7540554913295662
-0.2096352070068821,7.808780878087809,0.9540381574746692,0.7540381708400026
-0.20964976129403634,7.80978097809781,0.9540338133055297,0.7540208520795861
-0.20966431405575547,7.81078107810781,0.9540294693224756,0.7540035350480023
-0.2096788652923154,7.811781178117812,0.9540251255254799,0.7539862197449385
-0.20969341500399408,7.8127812781278125,0.9540207819145159,0.7539689061700804
-0.20970796319106755,7.813781378137814,0.9540164384895564,0.7539515943231152
-0.2097225098538128,7.814781478147815,0.9540120952505744,0.7539342842037292
-0.2097370549925066,7.815781578157816,0.9540077521975431,0.7539169758116093
-0.20975159860742576,7.816781678167817,0.9540034093304355,0.7538996691464422
-0.20976614069884658,7.817781778177817,0.9539990666492248,0.7538823642079152
-0.2097806812670454,7.818781878187819,0.953994724153884,0.7538650609957152
-0.2097952203122988,7.8197819781978195,0.953990381844386,0.753847759509529
-0.2098097578348831,7.820782078207821,0.9539860397207041,0.753830459749044
-0.2098242938350744,7.821782178217822,0.9539816977828113,0.7538131617139475
-0.20983882831314904,7.822782278227823,0.9539773560306808,0.753795865403927
-0.20985336126938314,7.823782378237824,0.9539730144642857,0.7537785708186695
-0.2098678927040526,7.824782478247825,0.953968673083599,0.7537612779578629
-0.2098824226174335,7.825782578257826,0.9539643318885941,0.7537439868211946
-0.20989695100980155,7.8267826782678265,0.9539599908792438,0.7537266974083524
-0.20991147788143294,7.827782778277828,0.9539556500555215,0.7537094097190239
-0.2099260032326029,7.828782878287829,0.9539513094174003,0.7536921237528973
-0.20994052706358746,7.82978297829783,0.9539469689648531,0.7536748395096601
-0.20995504937466214,7.830783078307831,0.9539426286978536,0.7536575569890007
-0.20996957016610263,7.831783178317832,0.9539382886163746,0.7536402761906069
-0.20998408943818403,7.832783278327833,0.9539339487203893,0.753622997114167
-0.20999860719118202,7.8337833783378334,0.953929609009871,0.7536057197593693
-0.2100131234253716,7.834783478347835,0.9539252694847928,0.7535884441259022
-0.2100276381410282,7.835783578357836,0.9539209301451281,0.7535711702134541
-0.21004215133842696,7.836783678367837,0.9539165909908499,0.7535538980217135
-0.2100566630178432,7.837783778377838,0.9539122520219316,0.7535366275503689
-0.21007117317955148,7.838783878387839,0.9539079132383461,0.7535193587991089
-0.21008568182382714,7.83978397839784,0.9539035746400673,0.7535020917676227
-0.21010018895094473,7.84078407840784,0.9538992362270677,0.7534848264555989
-0.21011469456117926,7.841784178417842,0.9538948979993209,0.7534675628627263
-0.2101291986548054,7.8427842784278425,0.9538905599568002,0.7534503009886941
-0.2101437012320978,7.843784378437844,0.9538862220994788,0.7534330408331914
-0.21015820229333126,7.844784478447845,0.9538818844273299,0.7534157823959071
-0.2101727018387799,7.845784578457846,0.9538775469403269,0.7533985256765308
-0.2101871998687187,7.846784678467847,0.9538732096384434,0.7533812706747517
-0.21020169638342157,7.847784778477847,0.953868872521652,0.753364017390259
-0.21021619138316272,7.848784878487849,0.9538645355899263,0.7533467658227427
-0.21023068486821683,7.8497849784978495,0.95386019884324,0.7533295159718922
-0.21024517683885768,7.850785078507851,0.953855862281566,0.7533122678373971
-0.2102596672953594,7.851785178517852,0.9538515259048777,0.7532950214189472
-0.2102741562379964,7.852785278527853,0.9538471897131485,0.7532777767162322
-0.21028864366704225,7.853785378537854,0.9538428537063519,0.7532605337289422
-0.21030312958277075,7.854785478547855,0.9538385178844608,0.753243292456767
-0.2103176139854559,7.855785578557856,0.953834182247449,0.753226052899397
-0.21033209687537113,7.8567856785678565,0.9538298467952897,0.7532088150565224
-0.21034657825279068,7.857785778577858,0.9538255115279562,0.753191578927833
-0.21036105811798755,7.858785878587859,0.953821176445422,0.7531743445130193
-0.21037553647123552,7.85978597859786,0.9538168415476607,0.7531571118117721
-0.21039001331280793,7.860786078607861,0.9538125068346451,0.7531398808237815
-0.21040448864297834,7.861786178617862,0.9538081723063493,0.7531226515487381
-0.21041896246201963,7.862786278627863,0.9538038379627461,0.7531054239863328
-0.21043343477020537,7.8637863786378635,0.9537995038038094,0.7530881981362563
-0.21044790556780835,7.864786478647865,0.9537951698295123,0.7530709739981993
-0.21046237485510244,7.865786578657866,0.9537908360398285,0.7530537515718526
-0.21047684263235966,7.866786678667867,0.9537865024347312,0.7530365308569076
-0.21049130889985357,7.867786778677868,0.9537821690141939,0.7530193118530548
-0.21050577365785705,7.868786878687869,0.9537778357781904,0.7530020945599859
-0.21052023690664234,7.86978697869787,0.9537735027266937,0.7529848789773921
-0.2105346986464829,7.87078707870787,0.9537691698596775,0.7529676651049642
-0.2105491588776508,7.871787178717872,0.9537648371771152,0.752950452942394
-0.21056361760041886,7.8727872787278725,0.9537605046789804,0.7529332424893731
-0.21057807481505975,7.873787378737874,0.9537561723652466,0.7529160337455927
-0.21059253052184557,7.874787478747875,0.9537518402358873,0.7528988267107448
-0.21060698472104888,7.875787578757876,0.9537475082908757,0.7528816213845209
-0.21062143741294181,7.876787678767877,0.9537431765301858,0.752864417766613
-0.2106358885977968,7.877787778777877,0.9537388449537908,0.7528472158567128
-0.21065033827588586,7.878787878787879,0.9537345135616644,0.7528300156545124
-0.2106647864474811,7.8797879787978795,0.95373018235378,0.7528128171597037
-0.21067923311285464,7.880788078807881,0.9537258513301112,0.752795620371979
-0.21069367827227825,7.881788178817882,0.9537215204906317,0.7527784252910306
-0.21070812192602373,7.882788278827883,0.953717189835315,0.7527612319165506
-0.21072256407436307,7.883788378837884,0.9537128593641346,0.7527440402482317
-0.21073700471756807,7.884788478847885,0.953708529077064,0.7527268502857659
-0.21075144385591005,7.885788578857886,0.9537041989740769,0.752709662028846
-0.21076588148966058,7.8867886788678865,0.9536998690551468,0.7526924754771649
-0.21078031761909177,7.887788778877888,0.9536955393202475,0.7526752906304147
-0.21079475224447464,7.888788878887889,0.9536912097693526,0.7526581074882887
-0.2108091853660804,7.88978897889789,0.9536868804024357,0.7526409260504796
-0.21082361698418073,7.890789078907891,0.9536825512194702,0.7526237463166803
-0.2108380470990464,7.891789178917892,0.9536782222204297,0.7526065682865839
-0.210852475710949,7.892789278927893,0.9536738934052882,0.7525893919598835
-0.2108669028201593,7.8937893789378935,0.9536695647740192,0.7525722173362724
-0.21088132842694873,7.894789478947895,0.9536652363265963,0.7525550444154436
-0.21089575253158765,7.895789578957896,0.9536609080629932,0.752537873197091
-0.2109101751343475,7.896789678967897,0.9536565799831833,0.7525207036809073
-0.21092459623549853,7.897789778977898,0.9536522520871409,0.7525035358665868
-0.21093901583531205,7.898789878987899,0.9536479243748391,0.7524863697538224
-0.2109534339340584,7.8997899789979,0.9536435968462518,0.7524692053423082
-0.21096785053200795,7.9007900790079,0.9536392695013527,0.752452042631738
-0.2109822656294318,7.901790179017902,0.9536349423401156,0.7524348816218055
-0.21099667922659993,7.9027902790279025,0.953630615362514,0.7524177223122046
-0.21101109132378282,7.903790379037904,0.9536262885685219,0.7524005647026295
-0.2110255019212508,7.904790479047905,0.9536219619581128,0.7523834087927741
-0.2110399110192741,7.905790579057906,0.9536176355312607,0.7523662545823329
-0.21105431861812318,7.906790679067907,0.9536133092879389,0.7523491020709994
-0.21106872471806748,7.907790779077907,0.9536089832281215,0.7523319512584689
-0.21108312931937778,7.908790879087909,0.9536046573517822,0.752314802144435
-0.21109753242232332,7.9097909790979095,0.9536003316588946,0.7522976547285928
-0.21111193402717476,7.910791079107911,0.9535960061494329,0.7522805090106365
-0.21112633413420112,7.911791179117912,0.9535916808233703,0.7522633649902609
-0.21114073274367262,7.912791279127913,0.9535873556806811,0.7522462226671609
-0.21115512985585894,7.913791379137914,0.9535830307213387,0.7522290820410309
-0.21116952547102974,7.914791479147915,0.9535787059453172,0.752211943111566
-0.21118391958945393,7.915791579157916,0.9535743813525903,0.7521948058784617
-0.21119831221140184,7.9167916791679165,0.9535700569431318,0.752177670341412
-0.21121270333714204,7.917791779177918,0.9535657327169156,0.7521605365001132
-0.21122709296694464,7.918791879187919,0.9535614086739154,0.7521434043542595
-0.21124148110107843,7.91979197919792,0.9535570848141051,0.7521262739035468
-0.21125586773981253,7.920792079207921,0.9535527611374586,0.7521091451476706
-0.21127025288341628,7.921792179217922,0.9535484376439496,0.7520920180863259
-0.21128463653215857,7.922792279227923,0.9535441143335521,0.7520748927192085
-0.21129901868630852,7.9237923792379235,0.9535397912062401,0.7520577690460141
-0.2113133993461348,7.924792479247925,0.9535354682619872,0.7520406470664383
-0.21132777851190676,7.925792579257926,0.9535311455007676,0.7520235267801766
-0.21134215618389252,7.926792679267927,0.9535268229225549,0.7520064081869254
-0.21135653236236118,7.927792779277928,0.953522500527323,0.7519892912863803
-0.2113709070475811,7.928792879287929,0.9535181783150459,0.7519721760782375
-0.21138528023982095,7.92979297929793,0.9535138562856977,0.7519550625621931
-0.2113996519393495,7.93079307930793,0.9535095344392522,0.7519379507379431
-0.21141402214643457,7.931793179317932,0.9535052127756831,0.751920840605184
-0.2114283908613449,7.9327932793279325,0.9535008912949646,0.7519037321636121
-0.21144275808434876,7.933793379337934,0.9534965699970706,0.7518866254129236
-0.21145712381571413,7.934793479347935,0.9534922488819749,0.7518695203528154
-0.21147148805570937,7.935793579357936,0.9534879279496518,0.7518524169829839
-0.21148585080460236,7.936793679367937,0.9534836072000746,0.7518353153031255
-0.21150021206266134,7.937793779377937,0.953479286633218,0.7518182153129374
-0.2115145718301542,7.938793879387939,0.9534749662490559,0.7518011170121162
-0.2115289301073484,7.9397939793979395,0.9534706460475618,0.7517840204003587
-0.21154328689451185,7.940794079407941,0.95346632602871,0.7517669254773623
-0.21155764219191298,7.941794179417942,0.9534620061924746,0.7517498322428235
-0.21157199599981813,7.942794279427943,0.9534576865388293,0.7517327406964402
-0.21158634831849632,7.943794379437944,0.9534533670677486,0.7517156508379088
-0.2116006991482139,7.944794479447945,0.9534490477792059,0.7516985626669271
-0.21161504848923884,7.945794579457946,0.9534447286731758,0.7516814761831925
-0.21162939634183853,7.9467946794679465,0.9534404097496321,0.7516643913864023
-0.21164374270627995,7.947794779477948,0.9534360910085486,0.751647308276254
-0.21165808758283067,7.948794879487949,0.9534317724499,0.7516302268524455
-0.2116724309717578,7.94979497949795,0.9534274540736598,0.7516131471146743
-0.21168677287332816,7.950795079507951,0.9534231358798022,0.7515960690626382
-0.21170111328780894,7.951795179517952,0.9534188178683014,0.7515789926960352
-0.21171545221546717,7.952795279527953,0.9534145000391312,0.751561918014563
-0.21172978965656963,7.9537953795379535,0.953410182392266,0.7515448450179198
-0.211744125611383,7.954795479547955,0.9534058649276798,0.7515277737058039
-0.2117584600801743,7.955795579557956,0.9534015476453468,0.7515107040779132
-0.21177279306321006,7.956795679567957,0.9533972305452407,0.7514936361339459
-0.211787124560757,7.957795779577958,0.9533929136273362,0.7514765698736006
-0.2118014545730813,7.958795879587959,0.9533885968916072,0.7514595052965757
-0.2118157831004498,7.95979597959796,0.9533842803380275,0.7514424424025694
-0.2118301101431289,7.96079607960796,0.9533799639665717,0.7514253811912806
-0.21184443570138467,7.961796179617962,0.9533756477772138,0.7514083216624079
-0.2118587597754833,7.9627962796279625,0.9533713317699278,0.7513912638156501
-0.21187308236569147,7.963796379637964,0.9533670159446883,0.7513742076507058
-0.21188740347227475,7.964796479647965,0.9533627003014689,0.7513571531672741
-0.2119017230954996,7.965796579657966,0.953358384840244,0.7513401003650539
-0.21191604123563157,7.966796679667967,0.953354069560988,0.7513230492437445
-0.21193035789293702,7.967796779677967,0.9533497544636749,0.7513059998030446
-0.2119446730676816,7.968796879687969,0.9533454395482788,0.7512889520426536
-0.21195898676013114,7.9697969796979695,0.9533411248147741,0.7512719059622709
-0.21197329897055117,7.970797079707971,0.953336810263135,0.7512548615615958
-0.2119876096992077,7.971797179717972,0.9533324958933358,0.7512378188403278
-0.21200191894636555,7.972797279727973,0.9533281817053503,0.7512207777981665
-0.21201622671229114,7.973797379737974,0.9533238676991531,0.7512037384348113
-0.21203053299724928,7.974797479747975,0.9533195538747186,0.7511867007499621
-0.2120448378015054,7.975797579757976,0.9533152402320204,0.7511696647433185
-0.21205914112532498,7.9767976797679765,0.9533109267710336,0.7511526304145806
-0.21207344296897324,7.977797779777978,0.9533066134917318,0.7511355977634481
-0.2120877433327153,7.978797879787979,0.9533023003940897,0.751118566789621
-0.21210204221681617,7.97979797979798,0.9532979874780814,0.7511015374927995
-0.21211633962154064,7.980798079807981,0.9532936747436811,0.7510845098726839
-0.21213063554715406,7.981798179817982,0.9532893621908632,0.7510674839289743
-0.21214492999392132,7.982798279827983,0.9532850498196019,0.7510504596613707
-0.21215922296210676,7.9837983798379835,0.9532807376298718,0.7510334370695742
-0.21217351445197552,7.984798479847985,0.9532764256216466,0.7510164161532846
-0.21218780446379237,7.985798579857986,0.9532721137949015,0.750999396912203
-0.21220209299782156,7.986798679867987,0.9532678021496102,0.7509823793460296
-0.21221638005432786,7.987798779877988,0.9532634906857471,0.7509653634544654
-0.21223066563357562,7.988798879887989,0.9532591794032867,0.7509483492372111
-0.2122449497358293,7.98979897989799,0.9532548683022034,0.7509313366939676
-0.21225923236135347,7.99079907990799,0.9532505573824714,0.7509143258244357
-0.21227351351041157,7.991799179917992,0.9532462466440651,0.750897316628317
-0.21228779318326874,7.9927992799279926,0.9532419360869588,0.7508803091053119
-0.21230207138018842,7.993799379937994,0.9532376257111269,0.750863303255122
-0.21231634810143518,7.994799479947995,0.9532333155165442,0.7508462990774484
-0.21233062334727293,7.995799579957996,0.9532290055031846,0.7508292965719924
-0.2123448971179649,7.996799679967997,0.9532246956710224,0.7508122957384558
-0.21235916941377586,7.997799779977997,0.9532203860200326,0.7507952965765397
-0.2123734402349693,7.998799879987999,0.9532160765501891,0.7507782990859456
-0.21238770958180864,7.9997999799979995,0.9532117672614666,0.7507613032663757
-0.2124019774545579,8.000800080008,0.9532074581538394,0.7507443091175312
-0.21241624385348035,8.001800180018002,0.9532031492272821,0.7507273166391143
-0.21243050877883984,8.002800280028003,0.9531988404817688,0.7507103258308265
-0.21244477223089953,8.003800380038005,0.9531945319172743,0.75069333669237
-0.21245903420992251,8.004800480048004,0.9531902235337729,0.7506763492234474
-0.21247329471617304,8.005800580058006,0.9531859153312392,0.7506593634237596
-0.21248755374991346,8.006800680068007,0.9531816073096475,0.7506423792930099
-0.21250181131140733,8.007800780078007,0.9531772994689723,0.7506253968309
-0.21251606740091755,8.008800880088009,0.9531729918091882,0.7506084160371326
-0.21253032201870725,8.00980098009801,0.9531686843302696,0.7505914369114098
-0.21254457516503944,8.010801080108012,0.953164377032191,0.7505744594534345
-0.2125588268401769,8.011801180118011,0.953160069914927,0.7505574836629091
-0.21257307704438289,8.012801280128013,0.9531557629784522,0.7505405095395361
-0.21258732577791928,8.013801380138014,0.9531514562227407,0.7505235370830188
-0.21260157304104965,8.014801480148014,0.9531471496477674,0.7505065662930592
-0.21261581883403613,8.015801580158016,0.9531428432535067,0.750489597169361
-0.2126300631571415,8.016801680168017,0.9531385370399333,0.7504726297116269
-0.21264430601062811,8.017801780178019,0.9531342310070217,0.7504556639195599
-0.21265854739475865,8.018801880188018,0.9531299251547463,0.7504386997928629
-0.212672787309795,8.01980198019802,0.9531256194830819,0.7504217373312398
-0.21268702575599985,8.020802080208021,0.953121313992003,0.7504047765343934
-0.21270126273363532,8.021802180218021,0.953117008681484,0.7503878174020271
-0.2127154982429632,8.022802280228023,0.9531127035514995,0.7503708599338446
-0.21272973228424608,8.023802380238024,0.9531083986020243,0.7503539041295492
-0.21274396485774605,8.024802480248026,0.9531040938330331,0.7503369499888444
-0.21275819596372447,8.025802580258025,0.9530997892445001,0.7503199975114343
-0.21277242560244347,8.026802680268027,0.9530954848364002,0.7503030466970224
-0.21278665377416506,8.027802780278028,0.9530911806087079,0.7502860975453125
-0.2128008804791509,8.028802880288028,0.9530868765613981,0.7502691500560088
-0.2128151057176625,8.02980298029803,0.953082572694445,0.7502522042288149
-0.21282932948996147,8.030803080308031,0.9530782690078234,0.7502352600634352
-0.21284355179630965,8.031803180318033,0.9530739655015084,0.7502183175595738
-0.21285777263696826,8.032803280328032,0.953069662175474,0.7502013767169348
-0.21287199201219886,8.033803380338034,0.9530653590296951,0.7501844375352225
-0.2128862099222626,8.034803480348035,0.9530610560641466,0.7501675000141415
-0.2129004263674208,8.035803580358035,0.9530567532788028,0.7501505641533959
-0.2129146413479347,8.036803680368036,0.9530524506736389,0.7501336299526908
